time,equity
2025-09-17,1134435.79812635
2025-09-18,1124751.0434677077
2025-09-19,1109379.82735812
2025-09-22,1114622.0340082105
2025-09-23,1091787.3372442562
2025-09-24,1100494.7313410172
2025-09-25,1088766.4045984412
2025-09-26,1107425.1062343572
2025-09-27,1106270.043752134
2025-09-28,1106181.192791963
2025-09-29,1083435.3469881797
2025-09-30,1081569.4768245881
2025-10-01,1075527.6115329582
2025-10-02,1071618.169285433
2025-10-03,1051626.7032469516
2025-10-04,1047184.1552384002
2025-10-05,1053936.8282113983
2025-10-06,1086456.2796339947
2025-10-07,1090721.125722204
2025-10-08,1058379.3762199497
2025-10-09,1083968.4527492058
2025-10-10,1060511.7992640545
2025-10-11,1063799.2847903825
2025-10-12,1068152.9818387628
2025-10-13,1058023.9723792656
2025-10-14,1047006.4533180582
2025-10-15,1037588.2515399291
2025-10-16,1099783.923659649
2025-10-17,1122440.918503261
2025-10-18,1141455.023979861
2025-10-20,1133369.5866042976
2025-10-21,1114177.7792073553
2025-10-22,1076149.5682541553
2025-10-23,1024438.3094346168
2025-10-24,1002225.5693918599
2025-10-27,931322.5031753794
2025-10-28,971127.7333319999
